time_us,pulse_1_v,pulse_2_v
4.400800000000000267e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.401599999999999824e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.402399999999999380e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.403200000000000358e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.403999999999999915e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.404800000000000182e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.405599999999999739e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.406400000000000006e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.407200000000000273e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.407999999999999829e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.408800000000000097e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.409599999999999653e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.410400000000000631e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.411200000000000188e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.411999999999999744e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.412800000000000011e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.413599999999999568e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.414400000000000546e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.415200000000000102e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.415999999999999659e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.416799999999999926e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.417600000000000193e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.418400000000000460e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.419200000000000017e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.419999999999999574e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.420799999999999841e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.421600000000000108e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.422400000000000375e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.423199999999999932e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.424000000000000199e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.424799999999999756e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.425600000000000023e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.426400000000000290e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.427199999999999847e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.428000000000000114e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.428799999999999670e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.429599999999999937e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.430400000000000205e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.431199999999999761e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.432000000000000028e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.432800000000000296e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.433599999999999852e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.434400000000000119e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.435199999999999676e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.435999999999999943e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.436800000000000210e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.437600000000000477e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.438400000000000034e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.439199999999999591e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.439999999999999858e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.440800000000000125e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.441600000000000392e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.442399999999999949e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.443199999999999505e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.444000000000000483e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.444800000000000040e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.445600000000000307e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.446399999999999864e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.447199999999999420e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.448000000000000398e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.448799999999999955e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.449600000000000222e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.450399999999999778e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.451199999999999335e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.452000000000000313e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.452799999999999869e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.453600000000000136e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.454399999999999693e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.455199999999999960e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.456000000000000227e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.456799999999999784e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.457600000000000051e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.458399999999999608e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.459200000000000585e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.460000000000000142e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.460799999999999699e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.461599999999999966e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.462399999999999523e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.463200000000000500e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.464000000000000057e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.464799999999999613e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.465599999999999881e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.466399999999999437e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.467200000000000415e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.467999999999999972e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.468800000000000239e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.469599999999999795e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.470400000000000063e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.471200000000000330e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.471999999999999886e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.472800000000000153e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.473599999999999710e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.474399999999999977e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.475200000000000244e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.475999999999999801e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.476800000000000068e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.477599999999999625e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.478399999999999892e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.479200000000000159e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.479999999999999716e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.480799999999999983e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.481600000000000250e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.482400000000000517e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.483200000000000074e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.483999999999999631e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.484799999999999898e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.485600000000000165e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.486400000000000432e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.487199999999999989e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.487999999999999545e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.488799999999999812e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.489600000000000080e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.490400000000000347e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.491199999999999903e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.491999999999999460e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.492799999999999727e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.493599999999999994e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.494400000000000261e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.495199999999999818e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.496000000000000085e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.496800000000000352e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.497599999999999909e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.498400000000000176e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.499199999999999733e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.500000000000000000e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.500800000000000267e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.501599999999999824e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.502400000000000091e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.503199999999999648e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.503999999999999915e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.504800000000000182e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.505599999999999739e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.506400000000000006e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.507199999999999562e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.508000000000000540e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.508800000000000097e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.509600000000000364e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.510399999999999920e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.511199999999999477e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.512000000000000455e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.512800000000000011e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.513600000000000279e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.514399999999999835e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.515199999999999392e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.516000000000000369e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.516799999999999926e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.517600000000000193e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.518399999999999750e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.519200000000000017e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.520000000000000284e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.520799999999999841e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.521600000000000108e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.522399999999999665e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.523200000000000642e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.524000000000000199e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.524799999999999756e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.525600000000000023e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.526399999999999579e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.527200000000000557e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.528000000000000114e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.528799999999999670e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.529599999999999937e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.530400000000000205e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.531200000000000472e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.532000000000000028e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.532799999999999585e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.533599999999999852e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.534400000000000119e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.535200000000000387e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.535999999999999943e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.536800000000000210e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.537599999999999767e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.538400000000000034e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.539200000000000301e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.539999999999999858e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.540800000000000125e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.541599999999999682e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.542399999999999949e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.543200000000000216e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.543999999999999773e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.544800000000000040e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.545600000000000307e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.546399999999999864e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.547200000000000131e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.547999999999999687e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.548799999999999955e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.549600000000000222e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.550399999999999778e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.551200000000000045e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.551999999999999602e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.552799999999999869e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.553600000000000136e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.554400000000000404e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.555199999999999960e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.555999999999999517e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.556800000000000495e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.557600000000000051e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.558400000000000318e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.559199999999999875e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.559999999999999432e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.560800000000000409e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.561599999999999966e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.562400000000000233e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.563199999999999790e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.563999999999999346e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.564800000000000324e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.565599999999999881e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.566400000000000148e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.567199999999999704e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.567999999999999972e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.568800000000000239e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.569599999999999795e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.570400000000000063e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.571199999999999619e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.572000000000000597e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.572800000000000153e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.573599999999999710e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
4.574399999999999977e+01,-8.000000000000000444e-01,-8.000000000000000444e-01
